Date,Open,High,Low,Close,Volume
08/11/2021,"12.32","14.46","12.32","13.72","140,826"
08/10/2021,"12.95","12.95","12.01","12.31","137,067"
08/09/2021,"13.32","13.32","12.50","12.83","119,862"
08/06/2021,"13.85","13.94","12.24","13.37","208,449"
08/05/2021,"14.13","15.29","13.18","13.41","244,566"
08/04/2021,"16.78","17.49","13.92","14.30","649,096"
08/03/2021,"17.01","17.68","16.33","16.35","114,716"
08/02/2021,"17.00","18.47","16.23","17.32","557,717"
07/30/2021,"17.50","19.67","15.51","16.00","2,573,222"
